subject,my_mac,data_type,data_value,local_time
,6C:B2:FD:CE:31:0C,xl,0.00,1683439987
,6C:B2:FD:CE:31:0C,xl,0.00,1683440047
,6C:B2:FD:CE:31:0C,xl,0.00,1683440108
,6C:B2:FD:CE:31:0C,xl,0.00,1683440168
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683440260
,6C:B2:FD:CE:31:0C,vbatt,3.75,1683440260
,6C:B2:FD:CE:31:0C,xl,0.00,1683440229
,6C:B2:FD:CE:31:0C,xl,0.00,1683440290
,6C:B2:FD:CE:31:0C,xl,0.00,1683440351
,6C:B2:FD:CE:31:0C,xl,0.00,1683440415
,6C:B2:FD:CE:31:0C,xl,0.00,1683440477
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683440560
,6C:B2:FD:CE:31:0C,vbatt,3.75,1683440560
,6C:B2:FD:CE:31:0C,xl,0.00,1683440541
,6C:B2:FD:CE:31:0C,xl,0.00,1683440604
,6C:B2:FD:CE:31:0C,xl,0.00,1683440682
,6C:B2:FD:CE:31:0C,xl,0.00,1683440765
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683440860
,6C:B2:FD:CE:31:0C,vbatt,3.75,1683440860
,6C:B2:FD:CE:31:0C,xl,0.00,1683440867
,6C:B2:FD:CE:31:0C,xl,0.00,1683440927
,6C:B2:FD:CE:31:0C,xl,0.00,1683440987
,6C:B2:FD:CE:31:0C,xl,0.00,1683441049
,6C:B2:FD:CE:31:0C,deg_c,23.00,1683441160
,6C:B2:FD:CE:31:0C,vbatt,3.75,1683441160
,6C:B2:FD:CE:31:0C,xl,0.00,1683441109
,6C:B2:FD:CE:31:0C,xl,0.00,1683441169
,6C:B2:FD:CE:31:0C,xl,0.00,1683441230
,6C:B2:FD:CE:31:0C,xl,0.00,1683441291
,6C:B2:FD:CE:31:0C,xl,0.00,1683441353
,6C:B2:FD:CE:31:0C,deg_c,22.25,1683441460
,6C:B2:FD:CE:31:0C,vbatt,3.75,1683441460
,6C:B2:FD:CE:31:0C,xl,0.00,1683441415
,6C:B2:FD:CE:31:0C,xl,0.00,1683441477
,6C:B2:FD:CE:31:0C,xl,0.00,1683441541
,6C:B2:FD:CE:31:0C,xl,0.00,1683441605
,6C:B2:FD:CE:31:0C,xl,0.00,1683441665
,6C:B2:FD:CE:31:0C,deg_c,23.00,1683441760
,6C:B2:FD:CE:31:0C,vbatt,3.75,1683441760
,6C:B2:FD:CE:31:0C,xl,0.00,1683441725
,6C:B2:FD:CE:31:0C,xl,0.00,1683441786
,6C:B2:FD:CE:31:0C,xl,0.00,1683441846
,6C:B2:FD:CE:31:0C,xl,0.00,1683441911
,6C:B2:FD:CE:31:0C,xl,0.00,1683441971
,6C:B2:FD:CE:31:0C,deg_c,23.00,1683442060
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683442060
,6C:B2:FD:CE:31:0C,xl,0.00,1683442031
,6C:B2:FD:CE:31:0C,xl,0.00,1683442092
,6C:B2:FD:CE:31:0C,xl,0.00,1683442152
,6C:B2:FD:CE:31:0C,xl,0.00,1683442212
,6C:B2:FD:CE:31:0C,xl,0.00,1683442273
,6C:B2:FD:CE:31:0C,deg_c,22.25,1683442360
,6C:B2:FD:CE:31:0C,vbatt,3.75,1683442360
,6C:B2:FD:CE:31:0C,xl,0.00,1683442333
,6C:B2:FD:CE:31:0C,xl,0.00,1683442393
,6C:B2:FD:CE:31:0C,xl,0.00,1683442454
,6C:B2:FD:CE:31:0C,xl,0.00,1683442514
,6C:B2:FD:CE:31:0C,xl,0.00,1683442585
,6C:B2:FD:CE:31:0C,deg_c,23.75,1683442660
,6C:B2:FD:CE:31:0C,vbatt,3.75,1683442660
,6C:B2:FD:CE:31:0C,xl,0.00,1683442649
,6C:B2:FD:CE:31:0C,xl,0.00,1683442709
,6C:B2:FD:CE:31:0C,xl,0.00,1683442770
,6C:B2:FD:CE:31:0C,xl,0.00,1683442831
,6C:B2:FD:CE:31:0C,xl,0.00,1683442898
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683442960
,6C:B2:FD:CE:31:0C,vbatt,3.75,1683442960
,6C:B2:FD:CE:31:0C,xl,0.00,1683442959
,6C:B2:FD:CE:31:0C,xl,0.00,1683443022
,6C:B2:FD:CE:31:0C,xl,0.00,1683443082
,6C:B2:FD:CE:31:0C,xl,0.00,1683443143
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683443260
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683443260
,6C:B2:FD:CE:31:0C,xl,0.00,1683443203
,6C:B2:FD:CE:31:0C,xl,0.00,1683443263
,6C:B2:FD:CE:31:0C,xl,0.00,1683443324
,6C:B2:FD:CE:31:0C,xl,0.00,1683443385
,6C:B2:FD:CE:31:0C,xl,0.00,1683443446
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683443560
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683443560
,6C:B2:FD:CE:31:0C,xl,0.00,1683443506
,6C:B2:FD:CE:31:0C,xl,0.00,1683443567
,6C:B2:FD:CE:31:0C,xl,0.00,1683443630
,6C:B2:FD:CE:31:0C,xl,0.00,1683443690
,6C:B2:FD:CE:31:0C,xl,0.00,1683443753
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683443860
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683443860
,6C:B2:FD:CE:31:0C,xl,0.00,1683443814
,6C:B2:FD:CE:31:0C,xl,0.00,1683443875
,6C:B2:FD:CE:31:0C,xl,0.00,1683443935
,6C:B2:FD:CE:31:0C,xl,0.00,1683443996
,6C:B2:FD:CE:31:0C,xl,0.00,1683444056
,6C:B2:FD:CE:31:0C,deg_c,24.00,1683444160
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683444160
,6C:B2:FD:CE:31:0C,xl,0.00,1683444116
,6C:B2:FD:CE:31:0C,xl,0.00,1683444177
,6C:B2:FD:CE:31:0C,xl,0.00,1683444238
,6C:B2:FD:CE:31:0C,xl,0.00,1683444298
,6C:B2:FD:CE:31:0C,xl,0.00,1683444359
,6C:B2:FD:CE:31:0C,deg_c,21.50,1683444460
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683444460
,6C:B2:FD:CE:31:0C,xl,0.00,1683444419
,6C:B2:FD:CE:31:0C,xl,0.00,1683444480
,6C:B2:FD:CE:31:0C,xl,0.00,1683444540
,6C:B2:FD:CE:31:0C,xl,0.00,1683444600
,6C:B2:FD:CE:31:0C,xl,0.00,1683444660
,6C:B2:FD:CE:31:0C,deg_c,20.75,1683444760
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683444760
,6C:B2:FD:CE:31:0C,xl,0.00,1683444721
,6C:B2:FD:CE:31:0C,xl,0.00,1683444781
,6C:B2:FD:CE:31:0C,xl,0.00,1683444841
,6C:B2:FD:CE:31:0C,xl,0.00,1683444901
,6C:B2:FD:CE:31:0C,xl,0.00,1683444962
,6C:B2:FD:CE:31:0C,deg_c,20.75,1683445060
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683445060
,6C:B2:FD:CE:31:0C,xl,0.00,1683445022
,6C:B2:FD:CE:31:0C,xl,0.00,1683445082
,6C:B2:FD:CE:31:0C,xl,0.00,1683445143
,6C:B2:FD:CE:31:0C,xl,0.00,1683445203
,6C:B2:FD:CE:31:0C,xl,0.00,1683445264
,6C:B2:FD:CE:31:0C,deg_c,20.75,1683445360
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683445360
,6C:B2:FD:CE:31:0C,xl,0.00,1683445324
,6C:B2:FD:CE:31:0C,xl,0.00,1683445384
,6C:B2:FD:CE:31:0C,xl,0.00,1683445446
,6C:B2:FD:CE:31:0C,xl,0.00,1683445507
,6C:B2:FD:CE:31:0C,xl,0.00,1683445567
,6C:B2:FD:CE:31:0C,deg_c,21.75,1683445660
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683445660
,6C:B2:FD:CE:31:0C,xl,0.00,1683445627
,6C:B2:FD:CE:31:0C,xl,0.00,1683445687
,6C:B2:FD:CE:31:0C,xl,0.00,1683445748
,6C:B2:FD:CE:31:0C,xl,0.00,1683445808
,6C:B2:FD:CE:31:0C,xl,0.00,1683445868
,6C:B2:FD:CE:31:0C,deg_c,21.00,1683445960
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683445960
,6C:B2:FD:CE:31:0C,xl,0.00,1683445928
,6C:B2:FD:CE:31:0C,xl,0.00,1683445989
,6C:B2:FD:CE:31:0C,xl,0.00,1683446049
,6C:B2:FD:CE:31:0C,xl,0.00,1683446109
,6C:B2:FD:CE:31:0C,xl,0.00,1683446169
,6C:B2:FD:CE:31:0C,deg_c,21.75,1683446260
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683446260
,6C:B2:FD:CE:31:0C,xl,0.00,1683446230
,6C:B2:FD:CE:31:0C,xl,0.00,1683446290
,6C:B2:FD:CE:31:0C,xl,0.00,1683446350
,6C:B2:FD:CE:31:0C,xl,0.00,1683446411
,6C:B2:FD:CE:31:0C,xl,0.00,1683446471
,6C:B2:FD:CE:31:0C,deg_c,20.75,1683446560
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683446560
,6C:B2:FD:CE:31:0C,xl,0.00,1683446531
,6C:B2:FD:CE:31:0C,xl,0.00,1683446591
,6C:B2:FD:CE:31:0C,xl,0.00,1683446652
,6C:B2:FD:CE:31:0C,xl,0.00,1683446712
,6C:B2:FD:CE:31:0C,xl,0.00,1683446772
,6C:B2:FD:CE:31:0C,deg_c,20.25,1683446860
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683446860
,6C:B2:FD:CE:31:0C,xl,0.00,1683446832
,6C:B2:FD:CE:31:0C,xl,0.00,1683446892
,6C:B2:FD:CE:31:0C,xl,0.00,1683446953
,6C:B2:FD:CE:31:0C,xl,0.00,1683447013
,6C:B2:FD:CE:31:0C,xl,0.00,1683447073
,6C:B2:FD:CE:31:0C,deg_c,20.00,1683447160
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683447160
,6C:B2:FD:CE:31:0C,xl,0.00,1683447134
,6C:B2:FD:CE:31:0C,xl,0.00,1683447194
,6C:B2:FD:CE:31:0C,xl,0.00,1683447254
,6C:B2:FD:CE:31:0C,xl,0.00,1683447314
,6C:B2:FD:CE:31:0C,xl,0.00,1683447375
,6C:B2:FD:CE:31:0C,deg_c,20.50,1683447460
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683447460
,6C:B2:FD:CE:31:0C,xl,0.00,1683447435
,6C:B2:FD:CE:31:0C,xl,0.00,1683447495
,6C:B2:FD:CE:31:0C,xl,0.00,1683447559
,6C:B2:FD:CE:31:0C,xl,0.00,1683447620
,6C:B2:FD:CE:31:0C,xl,0.00,1683447680
,6C:B2:FD:CE:31:0C,deg_c,20.50,1683447760
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683447760
,6C:B2:FD:CE:31:0C,xl,0.00,1683447740
,6C:B2:FD:CE:31:0C,xl,0.00,1683447971
,6C:B2:FD:CE:31:0C,deg_c,21.00,1683448060
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683448060
,6C:B2:FD:CE:31:0C,xl,0.00,1683448031
,6C:B2:FD:CE:31:0C,xl,0.00,1683448091
,6C:B2:FD:CE:31:0C,xl,0.00,1683448152
,6C:B2:FD:CE:31:0C,deg_c,21.50,1683448360
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683448360
,6C:B2:FD:CE:31:0C,xl,0.00,1683448312
,6C:B2:FD:CE:31:0C,xl,0.00,1683448376
,6C:B2:FD:CE:31:0C,xl,0.00,1683448437
,6C:B2:FD:CE:31:0C,xl,0.00,1683448504
,6C:B2:FD:CE:31:0C,xl,0.00,1683448565
,6C:B2:FD:CE:31:0C,deg_c,21.50,1683448660
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683448660
,6C:B2:FD:CE:31:0C,xl,0.00,1683448626
,6C:B2:FD:CE:31:0C,xl,0.00,1683448686
,6C:B2:FD:CE:31:0C,xl,0.00,1683448747
,6C:B2:FD:CE:31:0C,xl,0.00,1683448807
,6C:B2:FD:CE:31:0C,xl,0.00,1683448867
,6C:B2:FD:CE:31:0C,deg_c,20.75,1683448960
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683448960
,6C:B2:FD:CE:31:0C,xl,0.00,1683448928
,6C:B2:FD:CE:31:0C,xl,0.00,1683448988
,6C:B2:FD:CE:31:0C,xl,0.00,1683449048
,6C:B2:FD:CE:31:0C,xl,0.00,1683449108
,6C:B2:FD:CE:31:0C,xl,0.00,1683449169
,6C:B2:FD:CE:31:0C,deg_c,21.00,1683449260
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683449260
,6C:B2:FD:CE:31:0C,xl,0.00,1683449229
,6C:B2:FD:CE:31:0C,xl,0.00,1683449292
,6C:B2:FD:CE:31:0C,xl,0.00,1683449352
,6C:B2:FD:CE:31:0C,xl,0.00,1683449412
,6C:B2:FD:CE:31:0C,xl,0.00,1683449473
,6C:B2:FD:CE:31:0C,deg_c,21.00,1683449560
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683449560
,6C:B2:FD:CE:31:0C,xl,0.00,1683449533
,6C:B2:FD:CE:31:0C,xl,0.00,1683449762
,6C:B2:FD:CE:31:0C,deg_c,19.50,1683449860
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683449860
,6C:B2:FD:CE:31:0C,xl,0.00,1683449835
,6C:B2:FD:CE:31:0C,xl,0.00,1683449897
,6C:B2:FD:CE:31:0C,xl,0.00,1683449961
,6C:B2:FD:CE:31:0C,xl,0.00,1683450022
,6C:B2:FD:CE:31:0C,xl,0.00,1683450091
,6C:B2:FD:CE:31:0C,deg_c,20.50,1683450160
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683450160
,6C:B2:FD:CE:31:0C,xl,0.00,1683450161
,6C:B2:FD:CE:31:0C,xl,0.00,1683450221
,6C:B2:FD:CE:31:0C,xl,0.00,1683450281
,6C:B2:FD:CE:31:0C,xl,0.00,1683450365
,6C:B2:FD:CE:31:0C,deg_c,20.25,1683450460
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683450460
,6C:B2:FD:CE:31:0C,xl,0.00,1683450425
,6C:B2:FD:CE:31:0C,xl,0.00,1683450508
,6C:B2:FD:CE:31:0C,xl,0.00,1683450648
,6C:B2:FD:CE:31:0C,deg_c,21.00,1683450760
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683450760
,6C:B2:FD:CE:31:0C,xl,0.00,1683450729
,6C:B2:FD:CE:31:0C,xl,0.00,1683450790
,6C:B2:FD:CE:31:0C,xl,0.00,1683450853
,6C:B2:FD:CE:31:0C,xl,0.00,1683450918
,6C:B2:FD:CE:31:0C,xl,0.00,1683450978
,6C:B2:FD:CE:31:0C,deg_c,20.75,1683451060
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683451060
,6C:B2:FD:CE:31:0C,xl,0.00,1683451040
,6C:B2:FD:CE:31:0C,xl,0.00,1683451106
,6C:B2:FD:CE:31:0C,xl,0.00,1683451178
,6C:B2:FD:CE:31:0C,xl,0.00,1683451246
,6C:B2:FD:CE:31:0C,deg_c,20.00,1683451360
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683451360
,6C:B2:FD:CE:31:0C,xl,0.00,1683451306
,6C:B2:FD:CE:31:0C,xl,0.00,1683451371
,6C:B2:FD:CE:31:0C,xl,0.00,1683451432
,6C:B2:FD:CE:31:0C,xl,0.00,1683451492
,6C:B2:FD:CE:31:0C,xl,0.00,1683451563
,6C:B2:FD:CE:31:0C,deg_c,20.50,1683451660
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683451660
,6C:B2:FD:CE:31:0C,xl,0.00,1683451624
,6C:B2:FD:CE:31:0C,xl,0.00,1683451684
,6C:B2:FD:CE:31:0C,xl,0.00,1683451744
,6C:B2:FD:CE:31:0C,xl,0.00,1683451805
,6C:B2:FD:CE:31:0C,xl,0.00,1683451865
,6C:B2:FD:CE:31:0C,deg_c,20.75,1683451960
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683451960
,6C:B2:FD:CE:31:0C,xl,0.00,1683452049
,6C:B2:FD:CE:31:0C,xl,0.00,1683452109
,6C:B2:FD:CE:31:0C,xl,0.00,1683452174
,6C:B2:FD:CE:31:0C,deg_c,21.50,1683452260
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683452260
,6C:B2:FD:CE:31:0C,xl,0.00,1683452237
,6C:B2:FD:CE:31:0C,xl,0.00,1683452334
,6C:B2:FD:CE:31:0C,xl,0.00,1683452395
,6C:B2:FD:CE:31:0C,xl,0.00,1683452455
,6C:B2:FD:CE:31:0C,deg_c,20.00,1683452560
,6C:B2:FD:CE:31:0C,vbatt,3.74,1683452560
,6C:B2:FD:CE:31:0C,xl,0.00,1683452515
,6C:B2:FD:CE:31:0C,xl,0.00,1683452576
,6C:B2:FD:CE:31:0C,xl,0.00,1683452636
,6C:B2:FD:CE:31:0C,xl,0.00,1683452697
,6C:B2:FD:CE:31:0C,xl,0.00,1683452757
,6C:B2:FD:CE:31:0C,deg_c,19.50,1683452860
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683452860
,6C:B2:FD:CE:31:0C,xl,0.00,1683452817
,6C:B2:FD:CE:31:0C,xl,0.00,1683452879
,6C:B2:FD:CE:31:0C,xl,0.00,1683452939
,6C:B2:FD:CE:31:0C,xl,0.00,1683453000
,6C:B2:FD:CE:31:0C,xl,0.00,1683453060
,6C:B2:FD:CE:31:0C,deg_c,21.00,1683453160
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683453160
,6C:B2:FD:CE:31:0C,xl,0.00,1683453121
,6C:B2:FD:CE:31:0C,xl,0.00,1683453182
,6C:B2:FD:CE:31:0C,xl,0.00,1683453242
,6C:B2:FD:CE:31:0C,xl,0.00,1683453303
,6C:B2:FD:CE:31:0C,xl,0.00,1683453363
,6C:B2:FD:CE:31:0C,deg_c,21.75,1683453460
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683453460
,6C:B2:FD:CE:31:0C,xl,0.00,1683453424
,6C:B2:FD:CE:31:0C,xl,0.00,1683453484
,6C:B2:FD:CE:31:0C,xl,0.00,1683453544
,6C:B2:FD:CE:31:0C,xl,0.00,1683453605
,6C:B2:FD:CE:31:0C,xl,0.00,1683453665
,6C:B2:FD:CE:31:0C,deg_c,21.25,1683453760
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683453760
,6C:B2:FD:CE:31:0C,xl,0.00,1683453725
,6C:B2:FD:CE:31:0C,xl,0.00,1683453785
,6C:B2:FD:CE:31:0C,xl,0.00,1683453854
,6C:B2:FD:CE:31:0C,xl,0.00,1683453917
,6C:B2:FD:CE:31:0C,xl,0.00,1683453977
,6C:B2:FD:CE:31:0C,deg_c,21.00,1683454060
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683454060
,6C:B2:FD:CE:31:0C,xl,0.00,1683454037
,6C:B2:FD:CE:31:0C,xl,0.00,1683454097
,6C:B2:FD:CE:31:0C,xl,0.00,1683454163
,6C:B2:FD:CE:31:0C,xl,0.00,1683454223
,6C:B2:FD:CE:31:0C,xl,0.00,1683454283
,6C:B2:FD:CE:31:0C,deg_c,21.50,1683454360
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683454360
,6C:B2:FD:CE:31:0C,xl,0.00,1683454343
,6C:B2:FD:CE:31:0C,xl,0.00,1683454405
,6C:B2:FD:CE:31:0C,xl,0.00,1683454465
,6C:B2:FD:CE:31:0C,xl,0.00,1683454526
,6C:B2:FD:CE:31:0C,xl,0.00,1683454587
,6C:B2:FD:CE:31:0C,deg_c,21.25,1683454660
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683454660
,6C:B2:FD:CE:31:0C,xl,0.00,1683454648
,6C:B2:FD:CE:31:0C,xl,0.00,1683454708
,6C:B2:FD:CE:31:0C,xl,0.00,1683454769
,6C:B2:FD:CE:31:0C,xl,0.00,1683454830
,6C:B2:FD:CE:31:0C,xl,0.00,1683454890
,6C:B2:FD:CE:31:0C,deg_c,21.25,1683454960
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683454960
,6C:B2:FD:CE:31:0C,xl,0.00,1683454952
,6C:B2:FD:CE:31:0C,xl,0.00,1683455012
,6C:B2:FD:CE:31:0C,xl,0.00,1683455074
,6C:B2:FD:CE:31:0C,xl,0.00,1683455135
,6C:B2:FD:CE:31:0C,xl,0.00,1683455195
,6C:B2:FD:CE:31:0C,deg_c,21.50,1683455260
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683455260
,6C:B2:FD:CE:31:0C,xl,0.00,1683455259
,6C:B2:FD:CE:31:0C,xl,0.00,1683455342
,6C:B2:FD:CE:31:0C,xl,0.00,1683455403
,6C:B2:FD:CE:31:0C,xl,0.00,1683455469
,6C:B2:FD:CE:31:0C,deg_c,21.75,1683455560
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683455560
,6C:B2:FD:CE:31:0C,xl,0.00,1683455531
,6C:B2:FD:CE:31:0C,xl,0.00,1683455591
,6C:B2:FD:CE:31:0C,xl,0.00,1683455653
,6C:B2:FD:CE:31:0C,xl,0.00,1683455714
,6C:B2:FD:CE:31:0C,xl,0.00,1683455774
,6C:B2:FD:CE:31:0C,deg_c,21.25,1683455860
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683455860
,6C:B2:FD:CE:31:0C,xl,0.00,1683455834
,6C:B2:FD:CE:31:0C,xl,0.00,1683455895
,6C:B2:FD:CE:31:0C,xl,0.00,1683455963
,6C:B2:FD:CE:31:0C,xl,0.00,1683456026
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683456160
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683456160
,6C:B2:FD:CE:31:0C,xl,0.00,1683456101
,6C:B2:FD:CE:31:0C,xl,0.00,1683456171
,6C:B2:FD:CE:31:0C,xl,0.00,1683456234
,6C:B2:FD:CE:31:0C,xl,0.00,1683456300
,6C:B2:FD:CE:31:0C,xl,0.00,1683456362
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683456460
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683456460
,6C:B2:FD:CE:31:0C,xl,0.00,1683456432
,6C:B2:FD:CE:31:0C,xl,0.00,1683456501
,6C:B2:FD:CE:31:0C,xl,0.00,1683456561
,6C:B2:FD:CE:31:0C,xl,0.00,1683456621
,6C:B2:FD:CE:31:0C,xl,0.00,1683456681
,6C:B2:FD:CE:31:0C,deg_c,22.25,1683456760
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683456760
,6C:B2:FD:CE:31:0C,xl,0.00,1683456742
,6C:B2:FD:CE:31:0C,xl,0.00,1683456802
,6C:B2:FD:CE:31:0C,xl,0.00,1683456865
,6C:B2:FD:CE:31:0C,xl,0.00,1683456926
,6C:B2:FD:CE:31:0C,xl,0.00,1683456987
,6C:B2:FD:CE:31:0C,deg_c,22.00,1683457060
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683457060
,6C:B2:FD:CE:31:0C,xl,0.00,1683457047
,6C:B2:FD:CE:31:0C,xl,0.00,1683457110
,6C:B2:FD:CE:31:0C,xl,0.00,1683457170
,6C:B2:FD:CE:31:0C,xl,0.00,1683457241
,6C:B2:FD:CE:31:0C,deg_c,22.25,1683457360
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683457360
,6C:B2:FD:CE:31:0C,xl,0.00,1683457302
,6C:B2:FD:CE:31:0C,xl,0.00,1683457366
,6C:B2:FD:CE:31:0C,xl,0.00,1683457426
,6C:B2:FD:CE:31:0C,xl,0.00,1683457487
,6C:B2:FD:CE:31:0C,xl,0.00,1683457547
,6C:B2:FD:CE:31:0C,deg_c,23.25,1683457660
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683457660
,6C:B2:FD:CE:31:0C,xl,0.00,1683457608
,6C:B2:FD:CE:31:0C,xl,0.00,1683457668
,6C:B2:FD:CE:31:0C,xl,0.00,1683457741
,6C:B2:FD:CE:31:0C,xl,0.00,1683457804
,6C:B2:FD:CE:31:0C,xl,0.00,1683457896
,6C:B2:FD:CE:31:0C,deg_c,21.50,1683457960
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683457960
,6C:B2:FD:CE:31:0C,xl,0.00,1683457962
,6C:B2:FD:CE:31:0C,xl,0.00,1683458036
,6C:B2:FD:CE:31:0C,xl,0.00,1683458105
,6C:B2:FD:CE:31:0C,deg_c,21.25,1683458260
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683458260
,6C:B2:FD:CE:31:0C,xl,0.00,1683458202
,6C:B2:FD:CE:31:0C,xl,0.00,1683458263
,6C:B2:FD:CE:31:0C,xl,0.00,1683458323
,6C:B2:FD:CE:31:0C,xl,0.00,1683458384
,6C:B2:FD:CE:31:0C,xl,0.00,1683458445
,6C:B2:FD:CE:31:0C,deg_c,22.25,1683458560
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683458560
,6C:B2:FD:CE:31:0C,xl,0.00,1683458508
,6C:B2:FD:CE:31:0C,xl,0.00,1683458571
,6C:B2:FD:CE:31:0C,xl,0.00,1683458632
,6C:B2:FD:CE:31:0C,xl,0.00,1683458693
,6C:B2:FD:CE:31:0C,xl,0.00,1683458763
,6C:B2:FD:CE:31:0C,deg_c,22.25,1683458860
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683458860
,6C:B2:FD:CE:31:0C,xl,0.00,1683458823
,6C:B2:FD:CE:31:0C,xl,0.00,1683458885
,6C:B2:FD:CE:31:0C,xl,0.00,1683458946
,6C:B2:FD:CE:31:0C,xl,0.00,1683459006
,6C:B2:FD:CE:31:0C,xl,0.00,1683459066
,6C:B2:FD:CE:31:0C,deg_c,22.25,1683459160
,6C:B2:FD:CE:31:0C,vbatt,3.73,1683459160
,6C:B2:FD:CE:31:0C,xl,0.00,1683459127
,6C:B2:FD:CE:31:0C,xl,0.00,1683459189
,6C:B2:FD:CE:31:0C,xl,0.00,1683459249
,6C:B2:FD:CE:31:0C,xl,0.00,1683459310
,6C:B2:FD:CE:31:0C,xl,0.00,1683459373
,6C:B2:FD:CE:31:0C,deg_c,23.00,1683459460
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683459460
,6C:B2:FD:CE:31:0C,xl,0.00,1683459433
,6C:B2:FD:CE:31:0C,xl,0.00,1683459496
,6C:B2:FD:CE:31:0C,xl,0.00,1683459557
,6C:B2:FD:CE:31:0C,xl,0.00,1683459617
,6C:B2:FD:CE:31:0C,xl,0.00,1683459678
,6C:B2:FD:CE:31:0C,deg_c,23.50,1683459760
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683459760
,6C:B2:FD:CE:31:0C,xl,0.00,1683459739
,6C:B2:FD:CE:31:0C,xl,0.00,1683459800
,6C:B2:FD:CE:31:0C,xl,0.00,1683459862
,6C:B2:FD:CE:31:0C,xl,0.00,1683459922
,6C:B2:FD:CE:31:0C,xl,0.00,1683459983
,6C:B2:FD:CE:31:0C,deg_c,23.50,1683460060
,6C:B2:FD:CE:31:0C,vbatt,3.72,1683460060
,6C:B2:FD:CE:31:0C,xl,0.00,1683460043
,6C:B2:FD:CE:31:0C,xl,0.00,1683460103
,6C:B2:FD:CE:31:0C,xl,0.00,1683460164
,6C:B2:FD:CE:31:0C,xl,0.00,1683460224
,6C:B2:FD:CE:31:0C,xl,0.00,1683460284
,6C:B2:FD:CE:31:0C,deg_c,23.00,1683460360
,6C:B2:FD:CE:31:0C,vbatt,3.71,1683460360
,6C:B2:FD:CE:31:0C,xl,0.00,1683460345
,6C:B2:FD:CE:31:0C,xl,0.00,1683460407
,6C:B2:FD:CE:31:0C,xl,0.00,1683460467
,6C:B2:FD:CE:31:0C,xl,0.00,1683460528
